"Proteins","Genes","Pro_Cerebellum","Pro_Frontal_Cortex","Pro_Heart","Pro_Kidney","Pro_Liver","Pro_Lung","Pro_Spleen","Pro_Amygdala","Pro_Entorhinal_Cortex","Pro_Gut","Pro_Olfactory_Bulb","Pro_Striatum","Pro_Thalamus","Pro_Substantia_Nigra"
"P09405","Ncl",7.82389463263506,7.54861383201579,5.40928814416468,7.5696248851833,7.69236618724491,7.13308516439956,8.87624452670565,7.64973846163824,7.66538605802788,9.01864644003385,8.27448504974902,7.75481081449003,7.32543767626189,7.09476325822451
"P09411","Pgk1",11.4764139526351,11.4799646120158,10.1869535141647,11.1536620451833,11.0493260372449,9.10094854439956,9.65089598670565,11.7151906216382,11.5940248880279,10.7916789300339,11.460336029749,11.69334326449,11.7129111262619,11.8043228482245
"P09470","Ace",3.91551792263506,2.94195923201579,3.52313405416468,5.9831111751833,-2.09219118875509,7.39176117439956,0.770952556705653,3.46441312163824,2.78589013802788,5.16322138003385,1.42555693974902,3.57554206449003,3.61332580626189,3.1230836182245
"P09528","Fth1",6.17692184263506,6.00360443201579,5.60609959416468,4.7712141851833,5.01591722724491,5.36183176439956,7.00453549670565,5.77893209163824,5.76987342802788,4.92626498003385,5.57025913974902,5.76527871449003,5.91226354626189,6.0412762682245
"P09542","Myl3",1.53380899263506,2.31997385201579,13.8487678941647,4.0799355951833,2.41208650724491,4.92589231439956,-0.237380796294346,1.67894416163824,1.08341698802788,0.797963460033851,1.64429730974902,1.86681749449003,2.26553620626189,0.417379558224504
"P09671","Sod2",10.8183040226351,10.4705405620158,11.1212010141647,11.5132824851833,10.4225245272449,8.83425958439956,7.49495623670565,10.7000437116382,10.4905138380279,8.73424880003385,10.677259109749,10.40837792449,10.5955263562619,10.7702707782245
"P09803","Cdh1",-0.385405855364944,-1.46185050998421,-2.83480790183532,6.5339758251833,3.06946198724491,5.74084605439956,NA,-1.30231582436176,-1.31162843097212,7.60280494003385,-1.72052268425098,NA,NA,NA
"P09813","Apoa2",8.00354831263506,6.77153382201579,10.8231307941647,10.3620470051833,10.1550745772449,10.6816980843996,8.85639076670565,6.71052393163824,6.74210694802788,9.28288693003385,7.42943590974902,6.33404622449003,6.47536824626189,6.8954700482245
"P09925","Surf1",4.42133479263506,4.12137474201579,3.50082700416468,4.5900581651833,4.03599005724491,2.30705094439956,2.86003687670565,4.08719612163824,3.87176645802788,3.64523034003385,3.83634253974902,3.89112424449003,4.04984026626189,4.1316806682245
"P0C027","Nudt10",5.15920193263506,5.46184153201579,NA,1.8967906751833,NA,0.797442694399558,NA,6.39491732163824,5.99891241802788,NA,5.88726002974902,5.82385734449003,6.49091512626189,5.8114044682245
"P0C0A3","Chmp6",4.63532432263506,5.35962419201579,2.05740671416468,4.4713028651833,3.07358278724491,3.58306358439956,3.12763898670565,5.19639986163824,5.36378750802788,4.40438401003385,5.29667577974902,5.26802039449003,5.23731185626189,5.0800562182245
"P0C0S6","H2az1",7.63045712263506,7.94136579201579,3.84152050416468,7.8502619251833,7.53644632724491,7.88989373439956,9.70557143670565,8.36993953163824,8.15867777802788,10.3001151200338,9.31221683974902,7.92325618449003,8.24344186626189,8.1203488082245
"P0C605","Prkg1",3.87489032263506,2.00881173201579,2.37643781416468,1.8561310751833,0.0318965072449118,4.43796484439956,2.66859106670565,2.03356172163824,1.28480737802788,4.60554608003385,1.89550802974902,0.00389511149003261,0.289127576261894,-0.432415716775496
"P0C8K7","Smim1",5.40809665263506,4.37102036201579,4.30204919416468,7.6311966351833,3.31961591724491,4.51242760439956,3.88776409670565,4.70657553163824,4.12953983802788,3.07378561003385,3.35671437974902,4.92811977449003,4.90999715626189,5.6399889582245
"P0DP26","Calm1",12.7948959026351,13.4996745620158,9.37531614416468,11.0101363251833,10.5045351572449,11.3979641043996,11.2248224567057,13.1039571516382,13.5106132480279,12.5351886400338,13.057839669749,13.62156122449,13.0792928162619,12.8573148382245
"P10107","Anxa1",1.47861634263506,2.11668701201579,4.62310855416468,6.1602841151833,4.32752499724491,8.39694103439956,7.52265445670565,1.35822605163824,1.90225943802788,7.43687068003385,1.94635535974902,3.01290144449003,1.37166339626189,1.3411364482245
"P10126","Eef1a1",9.65801088263506,9.78560226201579,7.62329170416468,10.8875148451833,11.6051580672449,10.0778816943996,10.8602994767057,9.87797587163824,9.73024082802788,11.5807672200339,10.016274039749,9.71576725449003,9.97889116626189,9.7011602982245
"P10493","Nid1",4.57623311263506,4.36494718201579,6.87281058416468,6.8866628251833,3.29220693724491,7.34195356439956,4.54680659670565,4.54538214163824,4.24033362802788,6.58471609003385,4.53428731974902,3.78237339449003,4.42804778626189,4.4190433982245
"P10518","Alad",6.68742415263506,6.36539265201579,5.49012041416468,7.7546586851833,9.10364675724491,6.17520596439956,6.80777877670565,6.39648362163824,6.35203920802788,7.41910550003385,6.17645144974902,6.32679939449003,6.46862871626189,6.4178904482245
"P10605","Ctsb",7.71117955263506,7.83479613201579,5.96435023416468,8.6496865251833,9.05366528724491,6.43082642439956,9.48582387670565,7.46346090163824,7.80588111802788,7.95147566003385,7.49305361974902,7.51130811449003,7.47367487626189,7.4521034782245
"P10630","Eif4a2",8.42359839263506,8.79657088201579,7.01455025416468,8.6087193151833,8.99094292724491,7.87674413439956,8.81070923670565,8.77627925163824,8.88380522802788,9.20592444003385,8.86571419974902,8.55490073449003,8.61612678626189,8.4536829082245
"P10639","Txn",9.27534934263506,9.34744829201579,8.84579226416468,11.0973689851833,11.0078169772449,9.93743946439956,10.4649974067057,9.59728158163824,9.41608106802788,12.4097379600338,9.65153122974902,9.42508986449003,9.67591992626189,9.5721324982245
"P10648","Gsta2",1.94423184263506,-1.78682691098421,2.86312982416468,10.5090969951833,11.0224160372449,6.96662437439956,4.50041732670565,-0.975590747361762,2.41285398802788,7.35058076003385,0.584602879749023,2.05843176449003,2.37501619626189,NA
"P10711","Tcea1",6.05075336263506,5.92407591201579,3.19750332416468,5.6226055751833,5.04847200724491,5.05067314439956,7.10039468670565,5.75376063163824,5.51810700802788,6.75101159003385,6.24260041974902,5.70140765449003,5.55234181626189,5.4303717982245
"P10833","Rras",5.25328800263506,5.05349311201579,5.53712099416468,5.9160725651833,5.21310837724491,7.95642482439956,6.13029404670565,5.15047505163824,5.17558458802788,7.53406555003385,5.02320290974902,4.93257323449003,4.97437916626189,5.0985047882245
"P10852","Slc3a2",8.71930704263506,8.77725680201579,3.11033034416468,7.6807307751833,3.53099274724491,4.94442715439956,6.02025942670565,8.84165908163824,8.77858957802788,7.23010765003385,8.33522821974902,8.47959743449003,8.86005732626189,8.6737888482245
"P11031","Sub1",6.43482264263506,7.59346241201579,4.51222941416468,6.6830754451833,5.98870330724491,6.93851146439956,9.76403103670565,7.11486080163824,7.60053710802788,8.57869976003385,7.81772185974902,7.83812498449003,6.84028068626189,6.1490479482245
"P11087","Col1a1",2.82757070263506,3.05991143201579,6.92669288416468,7.0842762851833,5.23457566724491,8.43926490439956,5.97568747670565,2.25053589163824,3.04268145802788,7.74237319003385,3.26704509974902,-0.718309821509968,-0.179531642738107,0.884092548224505
"P11152","Lpl",0.0503863096350568,NA,6.04928229416468,4.3399132051833,1.70719034724491,3.23132632439956,0.898101976705653,-3.18278992536176,-2.86311718097212,0.644763860033852,-2.62929034025098,-0.358223141509968,-2.14436021673811,1.7433827482245
"P11157","Rrm2",NA,-1.98359501698421,NA,NA,NA,NA,0.764091786705654,NA,NA,1.05704116003385,NA,NA,NA,NA
"P11352","Gpx1",6.60739250263506,6.75293293201579,8.05523812416468,11.0877411451833,10.7493319172449,9.07570494439956,9.69020204670565,6.44810661163824,6.31749662802788,8.51577432003385,6.10049546974902,6.46531332449003,6.56768707626189,6.2283224782245
"P11404","Fabp3",8.32636899263506,9.37397260201579,12.6281611941647,8.9144895151833,-0.281377493755088,8.40877317439956,1.07705005670565,8.97230248163824,9.33348553802788,3.78476119003385,8.68877302974902,9.11229084449004,8.7153021762619,8.4994391282245
"P11438","Lamp1",5.33451347263506,5.03302525201579,3.97342439416468,6.0179366051833,5.02486987724491,5.53096947439956,5.87479429670565,5.66624909163824,5.60091443802788,5.36702413003385,5.50042546974902,5.79588543449003,5.65123566626189,5.8846906982245
"P11499","Hsp90ab1",10.8286273826351,10.9232050920158,9.26223365416468,10.4807503351833,10.7322839672449,9.97938472439956,10.7037104667057,11.0565554716382,10.9675747280279,11.2193737100339,10.874966899749,10.88115148449,10.9793072762619,10.9287882282245
"P11531","Dmd",3.15500562263506,3.34056457201579,5.65489760416468,2.6472297851833,2.03635326724491,3.91205678439956,2.27939391670565,3.29567356163824,3.69906450802788,4.93373930003385,3.79967269974902,3.01342250449003,3.24329869626189,2.8246258882245
"P11588","Mup1",NA,NA,NA,1.6360639551833,4.80391407724491,0.873104534399558,-1.42115776829435,NA,NA,NA,NA,NA,NA,NA
"P11589","Mup2",1.48909429263506,NA,2.46440731416468,6.3246445051833,10.2102898372449,3.19794831439956,1.64339836670565,NA,NA,2.46596860003385,1.77932350974902,NA,0.896638956261894,-0.706383105775496
"P11627","L1cam",5.65813973263506,6.27520497201579,-1.40303912783532,3.2371237951833,1.34761030724491,0.529893264399559,-0.531350954294347,6.57241718163824,6.52250399802788,4.49830466003385,6.93032130974902,6.49169534449003,6.8927202262619,6.4355584482245
"P11679","Krt8",6.82108045263506,5.59520534201579,6.70102021416468,7.4559315451833,10.5993305572449,9.29274835439956,7.18936094670565,5.71729764163824,4.99059709802788,12.6198296600338,6.62148425974902,4.46043101449003,5.59690232626189,6.2239513382245
"P11688","Itga5",-1.79304524536494,-0.591790978984211,1.89517107416468,3.2728477251833,3.43353706724491,3.12150225439956,1.89064304670565,-1.53553245336176,-1.27184937197212,5.38564065003385,-1.27641046825098,0.782038384490032,0.421178546261894,-2.2423289177755
"P11714","Cyp2d9",NA,NA,NA,4.8276439851833,8.42495891724491,-2.76641203260044,NA,NA,-0.392490493972121,NA,NA,NA,NA,NA
"P11798","Camk2a",7.23262235263506,11.4628960920158,2.74587132416468,1.2590113351833,2.30570533724491,0.252148144399558,0.744038726705653,10.1671741316382,11.3542557880279,3.47079556003385,10.339614619749,10.92859426449,9.82208816626189,9.4395288782245
"P11862","Gas2",2.65226259263506,1.37733610201579,NA,7.4642598151833,5.04107094724491,NA,NA,2.95918807163824,2.20797496802788,NA,1.67285911974902,1.78689505449003,2.79471082626189,3.0067910182245
"P11881","Itpr1",7.83433169263506,6.12398898201579,0.0276241341646784,4.7494650151833,2.56070139724491,2.85044633439956,3.25001407670565,3.93654573163824,5.27406567802788,3.67290425003385,4.03486835974902,5.98943051449003,3.93002170626189,4.0413549282245
"P11930","Nudt19",3.55415679263506,3.69815771201579,3.97898801416468,10.6606086351833,6.43307847724491,2.76664449439956,2.52410059670565,4.24546964163824,2.67827336802788,5.44949571003385,2.62727323974902,2.58886414449003,2.81630932626189,2.9045578882245
"P11983","Tcp1",8.14084376263506,8.18545907201579,6.08848897416468,7.6578430651833,7.75773426724491,6.99441156439956,7.94699411670566,8.42246369163824,8.23587986802788,8.35114502003385,8.32092182974902,8.26845934449003,8.56147834626189,8.38710425822451
"P12242","Ucp1",8.21761826263506,8.85786166201579,1.34559417416468,3.4171796551833,4.02501129724491,5.07328336439956,2.56482977670565,7.55874630163824,8.94096290802788,3.71836784003385,8.29290547974902,9.02458355449003,6.91277436626189,7.5651612282245
"P12246","Apcs",NA,NA,0.639914784164678,1.8418186551833,2.80069226724491,1.31036132439956,-0.876998119294348,NA,NA,NA,NA,NA,NA,NA
"P12265","Gusb",2.00305208263506,2.28290370201579,0.385099614164678,4.8632074751833,5.97450892724491,3.82341761439956,5.58683960670565,NA,NA,-0.266024342966149,NA,NA,0.379894686261893,NA
"P12382","Pfkl",7.15373936263506,7.87385769201579,5.80722890416468,6.0277610051833,5.52625424724491,5.74019342439956,6.00036472670565,7.70706856163824,7.83582326802788,6.19305574003385,7.64308068974902,7.80983041449003,7.65576612626189,7.4935597882245
"P12658","Calb1",10.5758587026351,9.01633507201579,NA,10.0565951251833,-4.21275753775509,NA,0.965720456705653,9.08570151163824,8.74030253802788,2.94069428003385,8.25650202974902,9.09459027449003,9.44151064626189,8.4772212682245
"P12710","Fabp1",NA,NA,4.15673929416468,7.8536958251833,15.9304159272449,4.87599742439956,4.84533801670565,-0.555212298361763,NA,10.0903922800339,0.00454756174902118,NA,4.46738716626189,3.2448092982245
"P12787","Cox5a",10.8689953426351,10.4961190220158,11.6648933041647,10.9915442751833,9.90463425724491,8.36071294439956,8.17313103670565,10.6647091216382,10.4267267880279,10.0287406800339,10.761748739749,10.61384648449,10.4194127662619,10.6321711882245
"P12815","Pdcd6",6.88435646263506,6.92713229201579,4.51052214416468,6.5174769651833,6.40402440724491,5.99560043439956,6.51071720670565,7.05342278163824,6.96503744802788,7.07011162003385,7.02065933974902,7.27865277449003,6.95328662626189,7.1222834782245
"P12970","Rpl7a",7.56474194263506,8.63591819201579,7.27523442416468,8.7835004951833,9.93894376724491,7.49545495439956,8.23499342670566,8.74317096163824,8.78326098802788,10.1172602100338,8.71566488974902,8.31540127449003,8.62956614626189,8.3278384582245
"P13020","Gsn",6.93014278263506,6.22766957201579,7.24816844416468,7.8051684751833,5.36566122724491,8.99747679439956,8.25154613670565,6.33364346163824,6.17737989802788,8.57554136003385,7.08204187974902,6.46290711449003,6.26526407626189,7.0009990582245
"P13439","Umps",4.05338478263506,4.00238857201579,0.396575194164677,4.8086363451833,5.27724763724491,2.17124628439956,4.95961428670565,4.59215806163824,5.11840560802788,5.13778352003385,5.01489036974902,5.08154528449003,4.73214547626189,4.6268949282245
"P13595","Ncam1",9.36988677263506,9.39443301201579,3.62632522416468,1.8359514751833,2.89455156724491,2.52008844439956,3.02495515670565,9.74603469163824,9.45521690802788,4.98651754003385,10.597119939749,9.32624678449003,9.95494651626189,9.6063846082245
"P13597","Icam1",0.688802412635058,1.82519333201579,2.00101878416468,4.9086177151833,3.50849869724491,7.36955266439956,5.23027381670565,0.617044161638239,-0.47815534497212,3.86260747003385,0.882069589749021,-0.822465481509968,-0.116405190738107,-0.348031364775496
"P13634","Ca1",6.89787741263506,5.68436912201579,10.1257830541647,8.1291010851833,7.74162186724491,10.0736068743996,10.0741558467057,5.46982719163824,5.47539200802788,6.77951738003385,5.96511276974902,4.93946394449003,5.54497291626189,5.8196788582245
"P13707","Gpd1",8.74520782263506,8.08519766201579,6.21842531416468,9.2044709351833,9.88157811724491,5.37066071439956,5.26717671670565,7.59288881163824,7.84843324802788,8.61237950003385,7.72466809974902,8.13176416449003,7.41598097626189,8.1785582682245
"P13808","Slc4a2",2.03217888263506,-1.13948414298421,-3.31872276283532,1.5637884851833,0.00268391724491151,3.33499933439956,2.26233407670565,0.551389891638238,-2.00577294897212,1.84371908003385,-0.904954426250977,-3.03835761150997,-1.48299115973811,0.468276948224505
"P13864","Dnmt1",1.80677695263506,1.39401877201579,-4.63917819583532,0.525623765183299,2.87172995724491,1.93061743439956,4.40381115670565,1.07516803163824,1.27146178802788,3.65051790003385,2.47102372974902,1.35670600449003,0.817582236261893,1.2315182782245
"P14069","S100a6",6.37249961263506,5.99494382201579,7.72080128416468,8.5120195251833,4.74831473724491,10.8639824843996,9.68593333670565,6.40151922163824,5.99197723802788,9.23018578003385,6.06900226974902,6.00217026449003,5.21954690626189,5.3318122882245
"P14094","Atp1b1",12.4492700026351,12.3982525220158,8.68375963416468,11.9885690351833,8.08403435724491,6.65273167439956,4.27328343670565,12.3211791416382,12.5378778780279,10.4324852700338,12.307032989749,12.35433761449,12.2290974362619,12.4546448682245
"P14115","Rpl27a",7.50782477263506,8.50740596201579,6.30836578416468,8.6518243051833,9.73502275724491,7.66344616439956,8.71495471670565,8.36414965163824,8.38498577802788,10.0383469300339,8.33333047974902,7.96679269449003,8.25562474626189,7.95887419822451
"P14131","Rps16",7.34316672263506,8.42462324201579,6.22204215416468,8.0797739351833,8.56251224724491,7.64983916439956,8.60683279670566,8.43042453163824,8.34190630802788,9.72693925003385,8.17811482974902,7.97127594449003,8.35223446626189,8.0661222582245
"P14148","Rpl7",8.18482833263506,8.40116077201579,7.65185920416468,8.5897503251833,9.85152038724491,7.83014718439956,8.27104499670565,8.59043161163824,8.65455297802788,9.99469017003385,8.57444456974902,8.31810889449003,8.48499986626189,8.2054921882245
"P14152","Mdh1",12.2728812026351,12.3226796120158,12.4954422741647,12.7870671551833,12.0068488972449,9.85098383439956,10.9390883467057,12.4784740716382,12.2445740980279,11.5996691900339,12.385902839749,12.48422740449,12.2573911662619,12.5720813282245
"P14206","Rpsa",8.36019768263506,8.66381148201579,7.14615773416468,9.2707499451833,9.70942823724491,8.20870148439956,9.60138063670565,8.79217272163824,8.87888889802788,10.0817242600338,8.84415832974902,8.50346877449003,8.61307636626189,8.4635575582245
"P14211","Calr",8.95124558263506,8.96650150201579,7.30511813416468,9.5234754151833,10.2956079372449,9.07896991439956,10.0470820067057,9.02853186163824,9.02099543802788,10.7885113900339,9.00631156974902,8.94282695449003,8.79213397626189,8.8157628882245
"P14246","Slc2a2",NA,NA,NA,6.0717510451833,6.85658559724491,NA,NA,NA,NA,7.49793008003385,NA,NA,NA,NA
"P14429","H2-Q7",NA,NA,NA,2.1897323151833,0.281260917244912,2.34741345439956,4.07629221670565,NA,NA,2.50946080003385,NA,NA,NA,NA
